science_release,input_catalogue_release,catalogue_view,ranking_id,measurement_id,physical_object_id,object_id,source_key,survey,field,object_class,mass_comparability_group,evidence_status,evidence_status_basis,primary_growth_ranking_flag,redshift,mbh_method,log_mbh_msun_std,log_mbh_err_plus_std,log_mbh_err_minus_std,log_mbh_systematic_dex,mbh_systematic_kind,n_samples,random_seed,reported_statistical_errors_sampled,statistical_error_model,log_mbh_sigma_plus_used,log_mbh_sigma_minus_used,mbh_uncertainty_mode,systematic_combined_with_statistical_error,required_fedd_seed1e2_p5,required_fedd_seed1e2_p16,required_fedd_seed1e2_p50,required_fedd_seed1e2_p84,required_fedd_seed1e2_p95,prob_required_fedd_seed1e2_gt_1,required_log_mseed_fedd0p3_p5,required_log_mseed_fedd0p3_p16,required_log_mseed_fedd0p3_p50,required_log_mseed_fedd0p3_p84,required_log_mseed_fedd0p3_p95,prob_required_log_mseed_fedd0p3_gt_1e5,prob_required_log_mseed_fedd0p3_gt_1e6,uncertainty_pressure_score_0_100,uncertainty_pressure_tier,required_fedd_seed1e2,rank_uncertainty_global_navigation,rank_uncertainty_within_object_class,rank_uncertainty_within_mass_group,rank_uncertainty_within_class_mass_group,rank_uncertainty_primary_within_class_mass_group
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-RUBIES-UDS-139709,RUBIESUDS139709_taylor24,HZA-RUBIES-UDS-139709,RUBIES-UDS-139709,taylor24_ceers_rubies_blagn,RUBIES,UDS,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.685,single-epoch-virial-halpha-reines2013,7.88,0.07,0.07,0.5,Approximate Reines et al. (2013) single-epoch virial-calibration scatter; may be larger at high redshift,10000,20260808,True,split_normal_in_log_mbh,0.07,0.07,symmetric_reported,False,0.7397057824745739,0.7453936326336014,0.7545337965335424,0.7634588919230654,0.7693186716949106,0.0,5.426893963649765,5.471222831162993,5.54245767442387,5.612016358285671,5.657685177593533,1.0,0.0,50.0,likely_high_pressure,0.7545337965335424,93,10,10,10,9
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-DC-536534,DC536534_ren25,HZA-DC-536534,DC_536534,ren25_alpine_cristal_jwst_blagn_candidates,ALPINE-CRISTAL-JWST,COSMOS,broad_line_agn,virial_balmer_single_epoch,probable,source_most_robust_candidate_with_spatially_compact_blr_and_separate_outflow,True,5.6886,single-epoch-virial-halpha-reines2013,7.78,0.06,0.06,0.4,single_epoch_virial_calibration,10000,20260808,True,split_normal_in_log_mbh,0.06,0.06,symmetric_reported,False,0.7297304714011404,0.7348450033636439,0.7425150279930678,0.7502168077872352,0.7554174998087158,0.0,5.3461527387259915,5.385977713384717,5.44570136722793,5.505672286830839,5.546168158101516,1.0,0.0,50.0,likely_high_pressure,0.7425150279930678,94,11,11,11,10
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-RUBIES-EGS-42046,RUBIESEGS42046_taylor24,HZA-RUBIES-EGS-42046,RUBIES-EGS-42046,taylor24_ceers_rubies_blagn,RUBIES,EGS,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.276,single-epoch-virial-halpha-reines2013,8.3,0.02,0.02,0.5,Approximate Reines et al. (2013) single-epoch virial-calibration scatter; may be larger at high redshift,10000,20260808,True,split_normal_in_log_mbh,0.02,0.02,symmetric_reported,False,0.7243228165062606,0.7258185022173489,0.728152680167934,0.7304466341652252,0.7320009427909437,0.0,5.671074517861226,5.684014603774859,5.704208995547378,5.724055385458576,5.737502653827854,1.0,0.0,50.0,likely_high_pressure,0.728152680167934,95,12,12,12,11
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-RUBIES-UDS-172350,RUBIESUDS172350_taylor24,HZA-RUBIES-UDS-172350,RUBIES-UDS-172350,taylor24_ceers_rubies_blagn,RUBIES,UDS,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.58,single-epoch-virial-halpha-reines2013,7.68,0.04,0.04,0.5,Approximate Reines et al. (2013) single-epoch virial-calibration scatter; may be larger at high redshift,10000,20260808,True,split_normal_in_log_mbh,0.04,0.04,symmetric_reported,False,0.701784931333663,0.7051118607485313,0.7099004469332525,0.7149016366715908,0.7180491042163901,0.0,5.214780854946256,5.241400442080035,5.279715107435461,5.3197308665367204,5.344914534751948,1.0,0.0,50.0,likely_high_pressure,0.7099004469332525,96,13,13,13,12
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-GOODS-N-12839,GOODSN12839_matthee23,HZA-GOODS-N-12839,GOODS-N-12839,matthee23_eiger_fresco_blagn,FRESCO,GOODS-N,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.241,single-epoch-virial-halpha-reines2013,8.01,0.06,0.06,0.5,Reines et al. (2013) Halpha single-epoch estimator intrinsic/calibration uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.06,0.06,symmetric_reported,False,0.676861679309201,0.6813398284754817,0.6882558097734717,0.6952071140477617,0.6995757825534481,0.0,5.29059304955944,5.329694309598574,5.390081664534114,5.450777444408261,5.4889227667105756,1.0,0.0,50.0,likely_high_pressure,0.6882558097734717,97,14,14,14,13
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-RUBIES-UDS-47509,RUBIESUDS47509_taylor24,HZA-RUBIES-UDS-47509,RUBIES-UDS-47509,taylor24_ceers_rubies_blagn,RUBIES,UDS,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.673,single-epoch-virial-halpha-reines2013,7.54,0.07,0.07,0.5,Approximate Reines et al. (2013) single-epoch virial-calibration scatter; may be larger at high redshift,10000,20260808,True,split_normal_in_log_mbh,0.07,0.07,symmetric_reported,False,0.6940934194155552,0.6998002585049197,0.708715688382755,0.7177542021732414,0.723391887555907,0.0,5.080599104417877,5.125209043385712,5.1949002991744795,5.265553692802656,5.309623062361237,0.997,0.0,49.85,possible_high_pressure,0.708715688382755,98,15,15,15,14
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-GN-954,GN954_juodzbalis25,HZA-GN-954,GN-954,juodzbalis25_jades_blagn,JADES,GOODS-N,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,6.759,single-epoch-virial-halpha,7.7,0.31,0.32,0.3,source_stated_single_epoch_virial_calibration_uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.31,0.32,asymmetric,False,0.854198172526471,0.8878452607631242,0.9406416328460998,0.9912452894181422,1.0251439869478516,0.1197,5.359478487057091,5.563442835347591,5.883487694750203,6.190240592987306,6.395730164652891,0.9962,0.3584,49.81,possible_high_pressure,0.9406416328460998,99,16,16,16,15
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-CEERS-397,CEERS397_taylor24,HZA-CEERS-397,CEERS-397,taylor24_ceers_rubies_blagn,CEERS,EGS,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,6.0,single-epoch-virial-halpha-reines2013,7.6,0.23,0.18,0.5,Approximate Reines et al. (2013) single-epoch virial-calibration scatter; may be larger at high redshift,10000,20260808,True,split_normal_in_log_mbh,0.23,0.18,asymmetric,False,0.7351863719226105,0.7512843045632325,0.7758946384810654,0.8076055531661706,0.8279427507865583,0.0,5.140654796319097,5.256830422718497,5.434438381618005,5.663289840962765,5.810059412279943,0.9927,0.0078,49.635,possible_high_pressure,0.7758946384810654,100,17,17,17,16
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-GNIRS50-J2307-0031,GNIRS50-J2307-0031_shen19,HZA-GNIRS50-J2307-0031,J2307+0031,shen19_gnirs50,Gemini-GNIRS LLP-7,all_sky_optically_selected_quasar_sample,luminous_quasar_comparison,virial_uv_single_epoch,secure,published_gnirs_type1_quasar_spectrum,False,5.90021,single-epoch-virial-civ-vestergaard-peterson2006,8.1369,1.7905,1.7905,0.4,source_stated_single_epoch_virial_systematic,10000,20260808,True,split_normal_in_log_mbh,1.7905,1.7905,symmetric_reported,False,0.4377461676129454,0.5918579383311435,0.8275442113175636,1.064833039945161,1.2194100626226567,0.2417,3.018281180020665,4.157544206074195,5.89984237908507,7.653987358999002,8.79668973528877,0.7005,0.4792,47.92,possible_high_pressure,0.8275442113175636,101,84,84,84,
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-J1526M2050-BHAE-2,J1526M2050BHAE2_lin24,HZA-J1526M2050-BHAE-2,J1526M2050-BHAE-2,lin24_aspire_blagn,ASPIRE,J1526M2050,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,4.8708,single-epoch-virial-halpha-reines2013,8.07,0.12,0.12,0.5,Reines et al. (2013) Halpha single-epoch estimator intrinsic/calibration uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.12,0.12,symmetric_reported,False,0.6086885158219155,0.6166162753176537,0.629034603479717,0.6411121661797913,0.6490519602795449,0.0,4.979040162834876,5.055548075272813,5.17539282638559,5.29194897443949,5.368573028446898,0.9292,0.0,46.46,possible_high_pressure,0.629034603479717,102,18,18,18,17
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-RUBIES-UDS-174752,RUBIESUDS174752_taylor24,HZA-RUBIES-UDS-174752,RUBIES-UDS-174752,taylor24_ceers_rubies_blagn,RUBIES,UDS,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,6.039,single-epoch-virial-halpha-reines2013,7.26,0.08,0.08,0.5,Approximate Reines et al. (2013) single-epoch virial-calibration scatter; may be larger at high redshift,10000,20260808,True,split_normal_in_log_mbh,0.08,0.08,symmetric_reported,False,0.7171181598119944,0.7245372246032363,0.7354699962190556,0.746922405560792,0.7544913335959444,0.0,4.982328652039802,5.0353737879989575,5.113541370179415,5.195424279641193,5.249540914013181,0.9269,0.0,46.345,possible_high_pressure,0.7354699962190556,103,19,19,19,18
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-RUBIES-UDS-182791,RUBIESUDS182791_taylor24,HZA-RUBIES-UDS-182791,RUBIES-UDS-182791,taylor24_ceers_rubies_blagn,RUBIES,UDS,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,4.718,single-epoch-virial-halpha-reines2013,8.06,0.03,0.03,0.5,Approximate Reines et al. (2013) single-epoch virial-calibration scatter; may be larger at high redshift,10000,20260808,True,split_normal_in_log_mbh,0.03,0.03,symmetric_reported,False,0.5966924804620926,0.5986779330317186,0.6016285812192157,0.6046329405137596,0.6065044414073106,0.0,4.9887274740028715,5.008727902169871,5.038451214639249,5.068715585180067,5.087568122761962,0.8991,0.0,44.955,possible_high_pressure,0.6016285812192157,104,20,20,20,19
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-GS-210600,GS210600_juodzbalis25,HZA-GS-210600,GS-210600,juodzbalis25_jades_blagn,JADES,GOODS-S,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,6.306,single-epoch-virial-halpha,7.41,0.33,0.34,0.3,source_stated_single_epoch_virial_calibration_uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.33,0.34,asymmetric,False,0.72355480653094,0.7563167859022751,0.8053579572577703,0.8552116666631381,0.8876845512866763,0.0,4.8442400210725856,5.064242088008635,5.393561600144519,5.728337438603365,5.946398186874423,0.8821,0.0371,44.105,possible_high_pressure,0.8053579572577703,105,21,21,21,20
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-GS-10013704,GS10013704_juodzbalis25,HZA-GS-10013704,GS-10013704,juodzbalis25_jades_blagn,JADES,GOODS-S,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.919,single-epoch-virial-halpha,7.44,0.31,0.31,0.3,source_stated_single_epoch_virial_calibration_uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.31,0.31,symmetric_reported,False,0.6699068638081068,0.6976245320854032,0.7386085352087532,0.7796273280034962,0.8063960134044016,0.0,4.722104449102786,4.926075760582759,5.227672589837563,5.529525432506952,5.726513282032873,0.7705,0.0059,38.525,possible_high_pressure,0.7386085352087532,106,22,22,22,21
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-GS-204851,GS204851_juodzbalis25,HZA-GS-204851,GS-204851,juodzbalis25_jades_blagn,JADES,GOODS-S,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.48,single-epoch-virial-halpha,7.68,0.32,0.31,0.3,source_stated_single_epoch_virial_calibration_uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.32,0.31,asymmetric,False,0.6293561602448674,0.654175935655368,0.6918409583517862,0.7307496802803001,0.7566687110745064,0.0,4.702965305542617,4.90665662795804,5.215766527421291,5.535083237263875,5.747795946016443,0.7604,0.0067,38.019999999999996,possible_high_pressure,0.6918409583517862,107,23,23,23,22
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-J0910M0414-BHAE-1,J0910M0414BHAE1_lin24,HZA-J0910M0414-BHAE-1,J0910M0414-BHAE-1,lin24_aspire_blagn,ASPIRE,J0910M0414,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,4.9102,single-epoch-virial-halpha-reines2013,7.94,0.13,0.13,0.5,Reines et al. (2013) Halpha single-epoch estimator intrinsic/calibration uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.13,0.13,symmetric_reported,False,0.6002566210899983,0.6087434094632972,0.6221156377737469,0.6354519971280123,0.644413481210644,0.0,4.86624690951081,4.94726171230961,5.074912879264596,5.20222164149779,5.287767885118424,0.7193,0.0,35.965,possible_high_pressure,0.6221156377737469,108,24,24,24,23
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-GOODS-N-16813,GOODSN16813_matthee23,HZA-GOODS-N-16813,GOODS-N-16813,matthee23_eiger_fresco_blagn,FRESCO,GOODS-N,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.355,single-epoch-virial-halpha-reines2013,7.55,0.12,0.12,0.5,Reines et al. (2013) Halpha single-epoch estimator intrinsic/calibration uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.12,0.12,symmetric_reported,False,0.6318559833592087,0.6409707842354798,0.6545803184959939,0.6687517045474889,0.6774863589894308,0.0,4.812527117228915,4.889776363643453,5.005119120983825,5.1252236529410125,5.199251103731296,0.5182,0.0,25.91,possible_high_pressure,0.6545803184959939,109,25,25,25,24
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-J1148-18404,J114818404_matthee23,HZA-J1148-18404,J1148-18404,matthee23_eiger_fresco_blagn,EIGER,J1148,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.011,single-epoch-virial-halpha-reines2013,7.79,0.14,0.14,0.5,Reines et al. (2013) Halpha single-epoch estimator intrinsic/calibration uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.14,0.14,symmetric_reported,False,0.598584683965087,0.6083586368531702,0.6234204208764218,0.6385272136940858,0.6481245807458372,0.0,4.77265836045526,4.863419319222348,5.003283095357372,5.143564823305813,5.232686005414095,0.5106,0.0,25.53,possible_high_pressure,0.6234204208764218,110,26,26,26,25
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-GOODS-N-15498,GOODSN15498_matthee23,HZA-GOODS-N-15498,GOODS-N-15498,matthee23_eiger_fresco_blagn,FRESCO,GOODS-N,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.086,single-epoch-virial-halpha-reines2013,7.71,0.11,0.11,0.5,Reines et al. (2013) Halpha single-epoch estimator intrinsic/calibration uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.11,0.11,symmetric_reported,False,0.6075681552367739,0.6157033439903875,0.6278900154475009,0.6393983764651555,0.6473536764602458,0.0,4.7987102877344165,4.872736275372416,4.98362864897984,5.088348750286417,5.160737843757854,0.4375,0.0,21.875,possible_high_pressure,0.6278900154475009,111,27,27,27,26
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-GS-30148179,GS30148179_juodzbalis25,HZA-GS-30148179,GS-30148179,juodzbalis25_jades_blagn,JADES,GOODS-S,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.922,single-epoch-virial-halpha,7.12,0.34,0.35,0.3,source_stated_single_epoch_virial_calibration_uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.34,0.35,asymmetric,False,0.6195447674370613,0.6490286561868241,0.6964000895486866,0.7429081226663987,0.7707684909725581,0.0,4.349790032208962,4.566601430657527,4.914949872780212,5.256949253693778,5.461822005216389,0.3973,0.0007,19.865,possible_high_pressure,0.6964000895486866,112,28,28,28,27
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-J0923P0402-BHAE-1,J0923P0402BHAE1_lin24,HZA-J0923P0402-BHAE-1,J0923P0402-BHAE-1,lin24_aspire_blagn,ASPIRE,J0923P0402,broad_line_agn,virial_balmer_single_epoch,probable,robust_broad_line_with_recorded_outflow_or_absorption_interpretive_caveat,True,4.8688,single-epoch-virial-halpha-reines2013,7.87,0.09,0.09,0.5,Reines et al. (2013) Halpha single-epoch estimator intrinsic/calibration uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.09,0.09,symmetric_reported,False,0.5920891363631436,0.5984096987188854,0.6076697207014818,0.6171579636053325,0.6232975406386954,0.0,4.8204107597299535,4.881442067835557,4.970856778564751,5.062475188993002,5.121758904028399,0.3749,0.0,18.745,possible_high_pressure,0.6076697207014818,113,29,29,29,28
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-J0229M0808-BHAE-2,J0229M0808BHAE2_lin24,HZA-J0229M0808-BHAE-2,J0229M0808-BHAE-2,lin24_aspire_blagn,ASPIRE,J0229M0808,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.0369,single-epoch-virial-halpha-reines2013,7.72,0.15,0.15,0.5,Reines et al. (2013) Halpha single-epoch estimator intrinsic/calibration uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.15,0.15,symmetric_reported,False,0.593381401323552,0.6040262001268035,0.6199463765696336,0.6361418133421216,0.6466356759559804,0.0,4.70525211394004,4.803407158312483,4.950206140054231,5.099543280606768,5.196306551528055,0.3631,0.0,18.154999999999998,possible_high_pressure,0.6199463765696336,114,30,30,30,29
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-RUBIES-EGS-60935,RUBIESEGS60935_taylor24,HZA-RUBIES-EGS-60935,RUBIES-EGS-60935,taylor24_ceers_rubies_blagn,RUBIES,EGS,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.287,single-epoch-virial-halpha-reines2013,7.57,0.04,0.04,0.5,Approximate Reines et al. (2013) single-epoch virial-calibration scatter; may be larger at high redshift,10000,20260808,True,split_normal_in_log_mbh,0.04,0.04,symmetric_reported,False,0.6380443746546841,0.6410540080479958,0.6456657892907801,0.6502881263557737,0.6534510608111741,0.0,4.916209423961832,4.942172646314553,4.981957127080417,5.021832669820722,5.049118375360518,0.3301,0.0,16.505,possible_high_pressure,0.6456657892907801,115,31,31,31,30
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-CEERS-746,CEERS746_taylor24,HZA-CEERS-746,CEERS-746,taylor24_ceers_rubies_blagn,CEERS,EGS,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.623,single-epoch-virial-halpha-reines2013,7.29,0.16,0.14,0.5,Approximate Reines et al. (2013) single-epoch virial-calibration scatter; may be larger at high redshift,10000,20260808,True,split_normal_in_log_mbh,0.16,0.14,asymmetric,False,0.6387564877710498,0.6506747308036249,0.6681591422207335,0.6882878808531718,0.701508361812003,0.0,4.681333177953576,4.775668730540119,4.914061747713471,5.073385204750816,5.178028261055543,0.3,0.0,15.0,lower_pressure,0.6681591422207335,116,32,32,32,31
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-GN-61888,GN61888_juodzbalis25,HZA-GN-61888,GN-61888,juodzbalis25_jades_blagn,JADES,GOODS-N,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.874,single-epoch-virial-halpha,7.04,0.33,0.32,0.3,source_stated_single_epoch_virial_calibration_uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.33,0.32,asymmetric,False,0.6070961988596347,0.6354049079171885,0.678258411690768,0.7212184143465198,0.7506109980387349,0.0,4.284683346771274,4.495289783427132,4.814104170534044,5.133710870354212,5.352380937680179,0.2754,0.0001,13.77,lower_pressure,0.678258411690768,117,33,33,33,32
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-GOODS-N-4014,GOODSN4014_matthee23,HZA-GOODS-N-4014,GOODS-N-4014,matthee23_eiger_fresco_blagn,FRESCO,GOODS-N,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.228,single-epoch-virial-halpha-reines2013,7.58,0.08,0.08,0.5,Reines et al. (2013) Halpha single-epoch estimator intrinsic/calibration uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.08,0.08,symmetric_reported,False,0.6219625350595912,0.6277403307009777,0.6367705991660146,0.6459443663531043,0.6520266612465165,0.0,4.820891233209536,4.871513685505256,4.950632844949806,5.031009275793775,5.084299613874404,0.2686,0.0,13.43,lower_pressure,0.6367705991660146,118,34,34,34,33
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-GN-1093,GN1093_juodzbalis25,HZA-GN-1093,GN-1093,juodzbalis25_jades_blagn,JADES,GOODS-N,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.594,single-epoch-virial-halpha,7.14,0.34,0.33,0.3,source_stated_single_epoch_virial_calibration_uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.34,0.33,asymmetric,False,0.5762594084138637,0.6032726362552971,0.6447881728953027,0.6865766418518238,0.7146800267051207,0.0,4.202640172971105,4.41801897649053,4.74902594320617,5.082209022903122,5.306279742628999,0.2266,0.0002,11.33,lower_pressure,0.6447881728953027,119,35,35,35,34
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-RUBIES-UDS-19521,RUBIESUDS19521_taylor24,HZA-RUBIES-UDS-19521,RUBIES-UDS-19521,taylor24_ceers_rubies_blagn,RUBIES,UDS,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.669,single-epoch-virial-halpha-reines2013,7.18,0.22,0.26,0.5,Approximate Reines et al. (2013) single-epoch virial-calibration scatter; may be larger at high redshift,10000,20260808,True,split_normal_in_log_mbh,0.22,0.26,asymmetric,False,0.6072383236495167,0.6290832258695161,0.6619211233922617,0.6899393222750099,0.7082194320294513,0.0,4.404054567934053,4.574984861864347,4.831932291479157,5.051166917580664,5.194203700347494,0.2215,0.0,11.075,lower_pressure,0.6619211233922617,120,36,36,36,35
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-GS-159717,GS159717_juodzbalis25,HZA-GS-159717,GS-159717,juodzbalis25_jades_blagn,JADES,GOODS-S,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.077,single-epoch-virial-halpha,7.44,0.3,0.3,0.3,source_stated_single_epoch_virial_calibration_uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.3,0.3,symmetric_reported,False,0.5410859202381386,0.5635535357060774,0.5958217567422337,0.6291643788587741,0.6493589410492415,0.0,4.1990799179181755,4.404019642022546,4.698356187256971,5.0024929474410245,5.186698877510852,0.1616,0.0,8.08,lower_pressure,0.5958217567422337,121,37,37,37,36
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-RUBIES-UDS-29813,RUBIESUDS29813_taylor24,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,taylor24_ceers_rubies_blagn,RUBIES,UDS,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.44,single-epoch-virial-halpha-reines2013,7.39,0.09,0.09,0.5,Approximate Reines et al. (2013) single-epoch virial-calibration scatter; may be larger at high redshift,10000,20260808,True,split_normal_in_log_mbh,0.09,0.09,symmetric_reported,False,0.6322187681259851,0.6392669650647028,0.6501276776390058,0.6608724828392716,0.667767411858019,0.0,4.7545160786275735,4.812954594616741,4.903003713695785,4.992091813241772,5.049259543259763,0.1382,0.0,6.909999999999999,lower_pressure,0.6501276776390058,122,38,38,38,37
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-RUBIES-EGS-37124,RUBIESEGS37124_taylor24,HZA-RUBIES-EGS-37124,RUBIES-EGS-37124,taylor24_ceers_rubies_blagn,RUBIES,EGS,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.682,single-epoch-virial-halpha-reines2013,7.18,0.12,0.11,0.5,Approximate Reines et al. (2013) single-epoch virial-calibration scatter; may be larger at high redshift,10000,20260808,True,split_normal_in_log_mbh,0.12,0.11,asymmetric,False,0.6407567094139057,0.6499072956259151,0.6643499751846178,0.6794126024787358,0.689747547169554,0.0,4.6577070155989615,4.729076343041786,4.841720965221734,4.959200824391005,5.03980746910787,0.0929,0.0,4.645,lower_pressure,0.6643499751846178,123,39,39,39,38
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-GOODS-N-13733,GOODSN13733_matthee23,HZA-GOODS-N-13733,GOODS-N-13733,matthee23_eiger_fresco_blagn,FRESCO,GOODS-N,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.236,single-epoch-virial-halpha-reines2013,7.49,0.1,0.1,0.5,Reines et al. (2013) Halpha single-epoch estimator intrinsic/calibration uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.1,0.1,symmetric_reported,False,0.6093469680755715,0.6166255158235359,0.6279061933048393,0.6392016213095438,0.6465037287387516,0.0,4.704645619054176,4.7682825520491,4.866910429734706,4.965667272442157,5.029510189640057,0.0909,0.0,4.545,lower_pressure,0.6279061933048393,124,40,40,40,39
